#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2025-05-09 16:00:38.440
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Math 1: Function: (abs(C1) - C2)/5*100

#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 бу
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 бу

Time (s)	Channel 1 (V)	Channel 2 (V)	Math 1 (V)
0.001179166666666666	1.849408212305758	1.861732016374251	-0.2464760813698641
0.001185416666666666	1.859983138702478	1.872342953254054	-0.2471962910315195
0.001191666666666666	1.870558065099197	1.882953890133856	-0.247916500693175
0.001197916666666667	1.88465796696149	1.890027848053724	-0.1073976218446804
0.001204166666666667	1.888182942427064	1.893564827013659	-0.1076376917319033
0.001210416666666666	1.89523289335821	1.91124972181333	-0.3203365691023885
0.001216666666666666	1.909332795220503	1.914786700773264	-0.1090781110552142
0.001222916666666666	1.91638274615165	1.928934616613	-0.2510374092270151
0.001229166666666666	1.926957672548369	1.939545553492803	-0.2517576188886705
0.001235416666666667	1.934007623479516	1.946619511412671	-0.2522377586631075
0.001241666666666667	1.941057574410662	1.95369346933254	-0.2527178984375444
0.001247916666666666	1.951632500807382	1.964304406212342	-0.2534381080991999
0.001254166666666666	1.962207427204102	1.978452322052079	-0.3248978969595395
0.001260416666666666	1.972782353600822	1.989063258931881	-0.3256181066211905
0.001266666666666666	1.983357279997541	1.99613721685175	-0.2555987370841661
0.001272916666666667	1.983357279997541	1.999674195811684	-0.3263383162828504
0.001279166666666667	1.997457181859835	2.010285132691486	-0.2565590166330356
0.001285416666666666	2.008032108256554	2.020896069571289	-0.2572792262946866
0.001291666666666666	2.018607034653274	2.031507006451092	-0.2579994359563553
0.001297916666666666	2.029181961049994	2.042117943330894	-0.2587196456180063
0.001304166666666667	2.032706936515567	2.045654922290828	-0.2589597155052203
0.001310416666666667	2.043281862912287	2.059802838130565	-0.33041950436556
0.001316666666666667	2.053856789309007	2.066876796050433	-0.2604001348285312
0.001322916666666666	2.064431715705726	2.08102471189017	-0.3318599236888709
0.001329166666666666	2.075006642102446	2.088098669810038	-0.261840554151842
0.001335416666666666	2.085581568499166	2.098709606689841	-0.2625607638135019
0.001341666666666667	2.089106543964739	2.102246585649775	-0.2628008337007159
0.001347916666666667	2.103206445827032	2.112857522529577	-0.19302153405091
0.001354166666666666	2.113781372223752	2.12346845940938	-0.193741743712561
0.001360416666666666	2.120831323154898	2.134079396289183	-0.2649614626856867
0.001366666666666666	2.127881274086045	2.148227312128919	-0.4069207608574832
0.001372916666666666	2.141981175948338	2.155301270048787	-0.2664018820089886
0.001379166666666667	2.145506151413911	2.158838249008722	-0.2666419518962204
0.001385416666666667	2.156081077810631	2.169449185888524	-0.2673621615578714
0.001391666666666666	2.163131028741777	2.176523143808393	-0.2678423013323084
0.001397916666666666	2.170180979672924	2.187134080688195	-0.3390620203054251
0.001404166666666666	2.18780585700079	2.197745017567998	-0.1987832113441446
0.001410416666666666	2.191330832466363	2.204818975487866	-0.2697628604300562
0.001416666666666667	2.201905758863083	2.215429912367668	-0.2704830700917071
0.001422916666666667	2.20895570979423	2.226040849247471	-0.3417027890648239
0.001429166666666666	2.219530636190949	2.236651786127274	-0.3424229987264837
0.001435416666666666	2.230105562587669	2.240188765087208	-0.2016640499907663
0.001441666666666666	2.240680488984389	2.25079970196701	-0.2023842596524261
0.001447916666666667	2.244205464449962	2.254336680926945	-0.202624329539649
0.001454166666666667	2.254780390846682	2.264947617806747	-0.2033445392013
0.001460416666666667	2.265355317243402	2.272021575726615	-0.1333251696642712
0.001466666666666666	2.272405268174548	2.286169491566352	-0.2752844678360766
0.001472916666666666	2.282980194571268	2.300317407406089	-0.3467442566964163
0.001479166666666666	2.290030145502414	2.300317407406089	-0.2057452380734848
0.001485416666666667	2.304130047364708	2.310928344285891	-0.13596593842367
0.001491666666666667	2.307655022830281	2.325076260125628	-0.3484247459069412
0.001497916666666666	2.321754924692574	2.33568719700543	-0.2786454462571264
0.001504166666666666	2.332329851089293	2.342761154925299	-0.2086260767201065
0.001510416666666666	2.33937980202044	2.353372091805101	-0.2798457956932232
0.001516666666666666	2.33937980202044	2.356909070765036	-0.3505853748919119
0.001522916666666667	2.357004679348306	2.367520007644838	-0.2103065659306314
0.001529166666666667	2.364054630279453	2.37813094452464	-0.2815262849037481
0.001535416666666666	2.3711045812106	2.385204902444509	-0.282006424678185
0.001541666666666666	2.381679507607319	2.395815839324311	-0.2827266343398449
0.001547916666666666	2.385204483072892	2.40288979724418	-0.3537062834257476
0.001554166666666666	2.395779409469612	2.413500734123982	-0.3544264930873986
0.001560416666666667	2.402829360400759	2.42057469204385	-0.3549066328618355
0.001566666666666667	2.416929262263051	2.431185628923653	-0.2851273332120385
0.001572916666666666	2.423979213194198	2.441796565803456	-0.3563470521851553
0.001579166666666666	2.434554139590918	2.452407502683258	-0.3570672618468063
0.001585416666666666	2.441604090522064	2.455944481643192	-0.2868078224225545
0.001591666666666667	2.448654041453211	2.466555418522995	-0.3580275413956802
0.001597916666666667	2.459228967849931	2.473629376442863	-0.2880081718586514
0.001604166666666667	2.466278918781077	2.484240313322666	-0.359227890831777
0.001610416666666666	2.48037882064337	2.494851250202468	-0.2894485911819622
0.001616666666666666	2.483903796108943	2.494851250202468	-0.2189490818704965
0.001622916666666666	2.49095374704009	2.508999166042205	-0.3609083800423019
0.001629166666666667	2.505053648902383	2.516073123962073	-0.2203895011938073
0.001635416666666667	2.515628575299103	2.523147081881941	-0.1503701316567785
0.001641666666666666	2.522678526230249	2.533758018761744	-0.2215898506299041
0.001647916666666666	2.533253452626969	2.540831976681612	-0.1515704810928664
0.001654166666666666	2.536778428092542	2.551442913561415	-0.2932897093774578
0.001660416666666666	2.550878329954835	2.558516871481283	-0.1527708305289543
0.001666666666666667	2.554403305420408	2.565590829401152	-0.223750479614866
0.001672916666666667	2.564978231817128	2.579738745240888	-0.2952102684752056
0.001679166666666666	2.575553158213848	2.590349682120691	-0.2959304781368566
0.001685416666666666	2.582603109144995	2.597423640040559	-0.2964106179112935
0.001691666666666666	2.589653060076141	2.600960619000493	-0.2261511784870418
0.001697916666666667	2.596703011007287	2.608034576920362	-0.2266313182614876
0.001704166666666666	2.607277937404007	2.622182492760099	-0.2980911071218273
0.001710416666666667	2.617852863800727	2.629256450679967	-0.2280717375847985
0.001716666666666666	2.628427790197447	2.639867387559769	-0.2287919472464495
0.001722916666666666	2.635477741128593	2.646941345479638	-0.2292720870208864
0.001729166666666667	2.639002716594167	2.654015303399506	-0.3002517361067891
0.001735416666666666	2.649577642990886	2.664626240279309	-0.300971945768449
0.001741666666666667	2.660152569387606	2.671700198199177	-0.2309525762314202
0.001747916666666666	2.670727495784326	2.685848114038913	-0.302412365091751
0.001754166666666666	2.681302422181046	2.692922071958782	-0.2323929955547221
0.001760416666666666	2.684827397646619	2.692922071958782	-0.1618934862432564
0.001766666666666666	2.691877348577765	2.703533008838585	-0.2331132052163909
0.001772916666666667	2.705977250440058	2.717680924678321	-0.2340734847652559
0.001779166666666667	2.713027201371205	2.72475488259819	-0.2345536245396929
0.001785416666666666	2.720077152302351	2.738902798437926	-0.3765129227114983
0.001791666666666666	2.723602127767925	2.74243977739786	-0.3767529925987123
0.001797916666666666	2.734177054164644	2.749513735317729	-0.3067336230616924
0.001804166666666667	2.744751980561364	2.756587693237597	-0.2367142535246636
0.001810416666666666	2.755326906958084	2.770735609077334	-0.3081740423849944
0.001816666666666667	2.765901833354804	2.777809566997202	-0.2381546728479655
0.001822916666666666	2.77295178428595	2.78488352491707	-0.2386348126224025
0.001829166666666666	2.776476759751524	2.788420503877004	-0.2388748825096166
0.001835416666666667	2.787051686148243	2.799031440756807	-0.2395950921712853
0.001841666666666666	2.79410163707939	2.80964237763661	-0.310814811144402
0.001847916666666667	2.804676563476109	2.816716335556478	-0.2407954416073732
0.001854166666666667	2.815251489872829	2.827327272436281	-0.2415156512690242
0.001860416666666666	2.818776465338403	2.834401230356149	-0.3124953003549269
0.001866666666666666	2.829351391735122	2.841475188276017	-0.242475930817907
0.001872916666666666	2.832876367200695	2.845012167235951	-0.242716000705121
0.001879166666666667	2.843451293597415	2.862697062035622	-0.3849153687641405
0.001885416666666666	2.854026219994135	2.869771019955491	-0.3148959992271116
0.001891666666666666	2.861076170925282	2.876844977875359	-0.3153761390015486
0.001897916666666666	2.864601146390855	2.880381956835293	-0.3156162088887626
0.001904166666666666	2.878701048253148	2.890992893715096	-0.2458369092389656
0.001910416666666667	2.885750999184294	2.901603830594898	-0.3170566282120824
0.001916666666666666	2.892800950115441	2.912214767474701	-0.3882763471851991
0.001922916666666667	2.903375876512161	2.919288725394569	-0.3182569776481703
0.001929166666666666	2.906900851977734	2.922825704354503	-0.3184970475353843
0.001935416666666666	2.917475778374453	2.933436641234306	-0.3192172571970442
0.001941666666666667	2.9245257293056	2.940510599154174	-0.3196973969714811
0.001947916666666666	2.938625631167893	2.951121536033977	-0.2499180973216752
0.001954166666666667	2.942150606633466	2.958195493953845	-0.3208977464075691
0.001960416666666667	2.952725533030186	2.972343409793582	-0.3923575352679088
0.001966666666666666	2.95625050849576	2.972343409793582	-0.321858025956443
0.001972916666666666	2.970350410358052	2.982954346673384	-0.2520787263066371
0.001979166666666666	2.977400361289199	2.993565283553187	-0.3232984452797627
0.001985416666666667	2.987975287685919	3.004176220432989	-0.3240186549414137
0.001991666666666666	2.995025238617065	3.011250178352858	-0.3244987947158506
0.001997916666666667	2.998550214082639	3.014787157312792	-0.3247388646030647
0.002004166666666666	3.009125140479358	3.02186111523266	-0.2547194950660447
0.002010416666666666	3.016175091410505	3.028935073152529	-0.2551996348404817
0.002016666666666667	3.026750017807224	3.039546010032331	-0.2559198445021327
0.002022916666666666	3.033799968738371	3.046619967952199	-0.2563999842765696
0.002029166666666667	3.040849919669518	3.057230904832002	-0.3276197032496864
0.002035416666666666	3.044374895135091	3.057230904832002	-0.2571201939382206
0.002041666666666666	3.05494982153181	3.067841841711804	-0.2578404035998805
0.002047916666666667	3.061999772462957	3.078452778591607	-0.3290601225729972
0.002054166666666666	3.072574698859677	3.085526736511475	-0.2590407530359684
0.002060416666666667	3.083149625256397	3.096137673391278	-0.2597609626976283
0.002066666666666666	3.090199576187543	3.099674652351212	-0.1895015232733765
0.002072916666666666	3.097249527118689	3.10674861027108	-0.1899816630478224
0.002079166666666667	3.104299478049836	3.117359547150883	-0.2612013820209391
0.002085416666666666	3.111349428980982	3.124433505070751	-0.2616815217953761
0.002091666666666667	3.121924355377702	3.13150746299062	-0.1916621522583473
0.002097916666666666	3.128974306308849	3.142118399870422	-0.262881871231464
0.002104166666666667	3.136024257239995	3.145655378830356	-0.1926224318072123
0.002110416666666667	3.143074208171142	3.156266315710159	-0.2638421507803468
0.002116666666666666	3.153649134567861	3.166877252589961	-0.2645623604419978
0.002122916666666667	3.160699085499008	3.177488189469764	-0.3357820794151145
0.002129166666666666	3.171274011895728	3.181025168429698	-0.1950231306794059
0.002135416666666667	3.174798987361301	3.191636105309501	-0.3367423589639884
0.002141666666666667	3.181848938292448	3.195173084269435	-0.2664829195397367
0.002147916666666666	3.192423864689167	3.205784021149237	-0.2672031292013965
0.002154166666666666	3.202998791085887	3.21639495802904	-0.2679233388630564
0.002160416666666666	3.20652376655146	3.223468915948908	-0.3389029879489591
0.002166666666666667	3.213573717482607	3.234079852828711	-0.4101227069220758
0.002172916666666666	3.220623668413753	3.237616831788645	-0.3398632674978241
0.002179166666666666	3.2276736193449	3.244690789708513	-0.3403434072722611
0.002185416666666666	3.241773521207193	3.251764747628382	-0.1998245284237754
0.002191666666666666	3.248823472138339	3.262375684508184	-0.2710442473968921
0.002197916666666667	3.252348447603913	3.265912663468118	-0.2712843172841062
0.002204166666666666	3.262923374000632	3.280060579307855	-0.3427441061444458
0.002210416666666667	3.266448349466206	3.276523600347921	-0.2015050176343003
0.002216666666666666	3.273498300397352	3.287134537227723	-0.272724736607417
0.002222916666666666	3.280548251328498	3.297745474107526	-0.3439444555805427
0.002229166666666667	3.294648153190792	3.308356410987328	-0.2741651559307279
0.002235416666666666	3.301698104121938	3.315430368907196	-0.2746452957051648
0.002241666666666667	3.305223079587511	3.318967347867131	-0.2748853655923877
0.002247916666666666	3.308748055053085	3.329578284746933	-0.4166045938769703
0.002254166666666666	3.322847956915377	3.336652242666802	-0.2760857150284846
0.002260416666666667	3.333422883312097	3.347263179546604	-0.2768059246901355
0.002266666666666666	3.336947858777671	3.347263179546604	-0.2063064153786698
0.002272916666666667	3.347522785174391	3.361411095386341	-0.2777662042390094
0.002279166666666666	3.347522785174391	3.364948074346275	-0.3485057834376892
0.002285416666666666	3.361622687036684	3.372022032266143	-0.2079869045891947
0.002291666666666667	3.36867263796783	3.382632969145946	-0.2792066235623203
0.002297916666666666	3.37924756436455	3.393243906025748	-0.2799268332239713
0.002304166666666667	3.382772539830123	3.400317863945617	-0.350906482309874
0.002310416666666666	3.38982249076127	3.400317863945617	-0.2099074636869425
0.002316666666666667	3.396872441692416	3.410928800825419	-0.2811271826600681
0.002322916666666667	3.407447368089136	3.418002758745287	-0.2111078131230304
0.002329166666666666	3.414497319020282	3.425076716665156	-0.2115879528974762
0.002335416666666667	3.421547269951429	3.432150674585024	-0.2120680926719132
0.002341666666666666	3.432122196348149	3.442761611464827	-0.2127883023335642
0.002347916666666667	3.432122196348149	3.446298590424761	-0.2835278815322528
0.002354166666666666	3.442697122744868	3.456909527304564	-0.2842480911939038
0.002360416666666666	3.449747073676015	3.463983485224432	-0.2847282309683408
0.002366666666666667	3.460322000072734	3.474594422104234	-0.2854484406300006
0.002372916666666666	3.470896926469454	3.481668380024103	-0.2154290710929719
0.002379166666666667	3.474421901935028	3.485205358984037	-0.2156691409801859
0.002385416666666666	3.481471852866174	3.492279316903905	-0.2161492807546228
0.002391666666666667	3.488521803797321	3.502890253783708	-0.2873689997277395
0.002397916666666666	3.495571754728467	3.509964211703576	-0.2878491395021765
0.002404166666666666	3.49909673019404	3.517038169623445	-0.3588287885880881
0.002410416666666667	3.506146681125187	3.524112127543313	-0.359308928362525
0.002416666666666666	3.513196632056333	3.524112127543313	-0.2183099097395935
0.002422916666666667	3.52024658298748	3.538260043383049	-0.3602692079113901
0.002429166666666666	3.527296533918626	3.545334001302918	-0.360749347685827
0.002435416666666666	3.537871460315346	3.552407959222786	-0.2907299781487982
0.002441666666666667	3.544921411246492	3.559481917142655	-0.291210117923244
0.002447916666666666	3.551971362177639	3.570092854022457	-0.3624298368963608
0.002454166666666667	3.555496337643212	3.570092854022457	-0.291930327584895
0.002460416666666666	3.562546288574359	3.580703790902259	-0.3631500465580118
0.002466666666666666	3.573121214971079	3.587777748822128	-0.2931306770209829
0.002472916666666667	3.583696141367799	3.598388685701931	-0.2938508866826428
0.002479166666666666	3.587221116833372	3.601925664661865	-0.2940909565698568
0.002485416666666667	3.590746092298945	3.608999622581733	-0.3650706056557684
0.002491666666666666	3.601321018695665	3.616073580501602	-0.2950512361187396
0.002497916666666667	3.608370969626811	3.62314753842147	-0.2955313758931677
0.002504166666666667	3.615420920557958	3.633758475301272	-0.3667510948662933
0.002510416666666666	3.622470871489104	3.64083243322114	-0.3672312346407214
0.002516666666666667	3.629520822420251	3.644369412181075	-0.2969717952164785
0.002522916666666666	3.636570773351397	3.647906391141009	-0.2267123557922357
0.002529166666666667	3.64009574881697	3.658517328020812	-0.3684315840768271
0.002535416666666666	3.65067067521369	3.662054306980746	-0.2276726353411096
0.002541666666666666	3.66124560161041	3.672665243860548	-0.2283928450027606
0.002547916666666667	3.664770577075983	3.68327618074035	-0.3701120732873431
0.002554166666666666	3.67182052800713	3.690350138660219	-0.37059221306178
0.002560416666666667	3.675345503472703	3.690350138660219	-0.3000927037503143
0.002566666666666666	3.682395454403849	3.697424096580087	-0.3005728435247601
0.002572916666666666	3.692970380800569	3.70803503345989	-0.3012930531864111
0.002579166666666667	3.703545307197289	3.715108991379758	-0.2312736836493823
0.002585416666666666	3.710595258128436	3.722182949299627	-0.2317538234238192
0.002591666666666667	3.710595258128436	3.725719928259561	-0.302493402622499
0.002597916666666666	3.717645209059582	3.732793886179429	-0.302973542396936
0.002604166666666667	3.724695159990729	3.743404823059232	-0.3741932613700616
0.002610416666666666	3.735270086387448	3.7504787809791	-0.3041738918330328
0.002616666666666666	3.742320037318595	3.757552738898968	-0.3046540316074697
0.002622916666666667	3.745845012784168	3.761089717858903	-0.3048941014946926
0.002629166666666666	3.752894963715315	3.768163675778771	-0.3053742412691207
0.002635416666666667	3.763469890112034	3.775237633698639	-0.2353548717320919
0.002641666666666666	3.770519841043181	3.782311591618507	-0.2358350115065377
0.002647916666666666	3.774044816508754	3.789385549538376	-0.3068146605924404
0.002654166666666667	3.7810947674399	3.796459507458244	-0.3072948003668774
0.002660416666666666	3.784619742905474	3.803533465378113	-0.3782744494527801
0.002666666666666667	3.79166969383662	3.807070444338047	-0.3080150100285284
0.002672916666666666	3.798719644767767	3.814144402257915	-0.3084951498029653
0.002679166666666667	3.809294571164487	3.824755339137718	-0.3092153594646163
0.002685416666666667	3.816344522095633	3.831829297057586	-0.3096954992390621
0.002691666666666666	3.819869497561206	3.83536627601752	-0.3099355691262762
0.002697916666666667	3.826919448492353	3.838903254977454	-0.2396761297020334
0.002704166666666666	3.833969399423499	3.849514191857257	-0.3108958486751501
0.002710416666666667	3.841019350354646	3.856588149777125	-0.311375988449587
0.002716666666666666	3.851594276751366	3.867199086656928	-0.312096198111238
0.002722916666666666	3.858644227682512	3.870736065616862	-0.2418367586869863
0.002729166666666667	3.858644227682512	3.874273044576796	-0.312576337885675
0.002735416666666666	3.865694178613658	3.881347002496665	-0.3130564776601208
0.002741666666666667	3.872744129544805	3.888420960416533	-0.3135366174345577
0.002747916666666666	3.883319055941525	3.899031897296335	-0.3142568270962087
0.002754166666666666	3.890369006872672	3.902568876256269	-0.243997387671957
0.002760416666666667	3.897418957803818	3.909642834176138	-0.2444775274463939
0.002766666666666666	3.900943933269391	3.913179813136072	-0.244717597333608
0.002772916666666667	3.907993884200538	3.923790750015875	-0.3159373163067425
0.002779166666666666	3.915043835131684	3.927327728975809	-0.2456778768824908
0.002785416666666667	3.922093786062831	3.934401686895677	-0.2461580166569277
0.002791666666666666	3.929143736993977	3.941475644815545	-0.2466381564313647
0.002797916666666666	3.932668712459551	3.945012623775479	-0.2468782263185787
0.002804166666666667	3.939718663390697	3.955623560655282	-0.3180979452916954
0.002810416666666666	3.946768614321844	3.959160539615216	-0.2478385058674526
0.002816666666666667	3.950293589787417	3.966234497535085	-0.3188181549533642
0.002822916666666666	3.960868516184136	3.973308455454953	-0.2487987854163354
0.002829166666666666	3.96439349164971	3.983919392334756	-0.3905180137009179
0.002835416666666667	3.971443442580856	3.980382413374821	-0.1787794158792977
0.002841666666666666	3.978493393512003	3.990993350254624	-0.2499991348524233
0.002847916666666667	3.982018368977576	4.001604287134426	-0.391718363136997
0.002854166666666666	3.989068319908723	4.001604287134426	-0.2507193445140654
0.002860416666666666	3.996118270839869	4.015752202974163	-0.3926786426858797
0.002866666666666667	3.999643246305442	4.015752202974163	-0.322179133374414
0.002872916666666666	4.006693197236589	4.019289181934097	-0.2519196939501533
0.002879166666666667	4.017268123633309	4.0299001188139	-0.2526399036118221
0.002885416666666666	4.017268123633309	4.036974076733768	-0.3941190620091817
0.002891666666666667	4.027843050030028	4.040511055693702	-0.2533601132734731
0.002897916666666667	4.034893000961175	4.04758501361357	-0.2538402530479189
0.002904166666666666	4.034893000961175	4.051121992573504	-0.3245798322465987
0.002910416666666667	4.041942951892321	4.061732929453306	-0.3957995512197066
0.002916666666666666	4.048992902823468	4.065269908413241	-0.3255401117954726
0.002922916666666667	4.063092804685761	4.075880845293043	-0.2557608121456489
0.002929166666666666	4.063092804685761	4.079417824252977	-0.3265003913443287
0.002935416666666666	4.066617780151334	4.082954803212912	-0.3267404612315694
0.002941666666666667	4.07366773108248	4.093565740092714	-0.3979601802046773
0.002947916666666666	4.084242657479201	4.097102719052649	-0.2572012314689687
0.002954166666666667	4.087767632944773	4.104176676972517	-0.3281808805548714
0.002960416666666666	4.09481758387592	4.111250634892385	-0.3286610203292994
0.002966666666666666	4.101867534807067	4.118324592812254	-0.3291411601037453
0.002972916666666666	4.10539251027264	4.121861571772188	-0.3293812299909504
0.002979166666666666	4.112442461203786	4.125398550732122	-0.2591217905667165
0.002985416666666667	4.119492412134933	4.132472508651991	-0.2596019303411623
0.002991666666666666	4.126542363066079	4.139546466571859	-0.2600820701155904
0.002997916666666667	4.130067338531653	4.146620424491727	-0.3310617192014753
0.003004166666666666	4.133592313997226	4.153694382411595	-0.4020413682873957
0.003010416666666666	4.144167240393946	4.157231361371529	-0.2612824195516694
0.003016666666666667	4.147692215859519	4.160768340331463	-0.2615224894388923
0.003022916666666666	4.154742166790665	4.167842298251332	-0.2620026292133382
0.003029166666666667	4.158267142256238	4.1749162561712	-0.3329822782992409
0.003035416666666666	4.165317093187385	4.181990214091068	-0.3334624180736689
0.003041666666666666	4.168842068652959	4.185527193051003	-0.3337024879608919
0.003047916666666667	4.175892019584105	4.189064172010937	-0.2634430485366401
0.003054166666666666	4.179416995049678	4.196138129930805	-0.3344226976225428
0.003060416666666667	4.189991921446398	4.203212087850674	-0.264403328085514
0.003066666666666666	4.193516896911971	4.206749066810608	-0.2646433979727369
0.003072916666666667	4.197041872377545	4.210286045770542	-0.2648834678599421
0.003079166666666667	4.204091823308691	4.217360003690411	-0.2653636076344057
0.003085416666666666	4.207616798774264	4.224433961610279	-0.3363432567202906
0.003091666666666667	4.214666749705411	4.231507919530147	-0.3368233964947187
0.003097916666666666	4.221716700636557	4.235044898490082	-0.2665639570704847
0.003104166666666667	4.22524167610213	4.245655835369884	-0.4082831853550672
0.003110416666666667	4.228766651567704	4.245655835369884	-0.3377836760435926
0.003116666666666666	4.235816602498851	4.252729793289753	-0.3382638158180384
0.003122916666666667	4.239341577964423	4.256266772249687	-0.3385038857052614
0.003129166666666666	4.24639152889557	4.266877709129488	-0.4097236046783692
0.003135416666666667	4.253441479826717	4.273951667049357	-0.410203744452815
0.003141666666666667	4.256966455292289	4.277488646009291	-0.410443814340038
0.003147916666666666	4.260491430757863	4.277488646009291	-0.3399443050285633
0.003154166666666666	4.26754138168901	4.28456260392916	-0.3404244448030092
0.003160416666666666	4.274591332620156	4.291636561849028	-0.3409045845774372
0.003166666666666667	4.285166259016876	4.298710519768896	-0.2708852150404084
0.003172916666666666	4.285166259016876	4.302247498728831	-0.341624794239106
0.003179166666666667	4.288691234482449	4.309321456648699	-0.4126044433250087
0.003185416666666666	4.295741185413595	4.312858435608633	-0.342345003900757
0.003191666666666666	4.302791136344742	4.319932393528502	-0.3428251436752028
0.003197916666666667	4.313366062741462	4.323469372488436	-0.2020661949394764
0.003204166666666666	4.313366062741462	4.330543330408304	-0.343545353336836
0.003210416666666667	4.320416013672609	4.334080309368238	-0.2732859139125843
0.003216666666666666	4.320416013672609	4.337617288328173	-0.3440254931112818
0.003222916666666666	4.330990940069328	4.344691246248041	-0.274006123574253
0.003229166666666667	4.338040891000475	4.348228225207975	-0.2037466841500013
0.003235416666666666	4.341565866466047	4.355302183127844	-0.2747263332359218
0.003241666666666667	4.348615817397194	4.358839162087778	-0.20446689381167
0.003247916666666666	4.352140792862768	4.358839162087778	-0.1339673845001954
0.003254166666666666	4.355665768328341	4.36945009896758	-0.2756866127847779
0.003260416666666667	4.362715719259487	4.376524056887448	-0.2761667525592237
0.003266666666666666	4.366240694725061	4.380061035847382	-0.2764068224464289
0.003272916666666667	4.373290645656208	4.387134993767251	-0.2768869622208747
0.003279166666666666	4.37681562112178	4.390671972727185	-0.2771270321080976
0.003285416666666667	4.380340596587353	4.397745930647053	-0.3481066811940003
0.003291666666666667	4.3873905475185	4.401282909606987	-0.2778472417697486
0.003297916666666666	4.394440498449646	4.404819888566922	-0.2075878023455146
0.003304166666666667	4.39796547391522	4.415430825446724	-0.3493070306300794
0.003310416666666666	4.405015424846367	4.415430825446724	-0.2083080120071479
0.003316666666666667	4.405015424846367	4.418967804406658	-0.2790475912058277
0.003322916666666667	4.408540400311939	4.426041762326527	-0.3500272402917481
0.003329166666666666	4.415590351243086	4.429578741286461	-0.2797678008674964
0.003335416666666666	4.422640302174233	4.436652699206329	-0.2802479406419245
0.003341666666666666	4.426165277639805	4.440189678166264	-0.2804880105291652
0.003347916666666667	4.433215228570952	4.447263636086132	-0.2809681503035932
0.003354166666666666	4.433215228570952	4.447263636086132	-0.2809681503035932
0.003360416666666666	4.443790154967672	4.454337594006	-0.2109487807665467
0.003366666666666666	4.447315130433245	4.457874572965935	-0.2111888506537873
0.003372916666666666	4.454365081364392	4.472022488805671	-0.3531481488255928
0.003379166666666667	4.457890056829966	4.475559467765605	-0.3533882187127979
0.003385416666666666	4.461415032295538	4.479096446725539	-0.3536282886000208
0.003391666666666667	4.464940007761112	4.479096446725539	-0.2831287792885462
0.003397916666666666	4.475514934157832	4.486170404645407	-0.2131094097515174
0.003404166666666666	4.479039909623404	4.489707383605342	-0.2133494796387581
0.003410416666666667	4.482564885088978	4.49678134152521	-0.284329128724643
0.003416666666666666	4.486089860554551	4.503855299445078	-0.3553087778105457
0.003422916666666667	4.486089860554551	4.503855299445078	-0.3553087778105457
0.003429166666666666	4.496664786951271	4.507392278405013	-0.2145498290748371
0.003435416666666666	4.500189762416844	4.518003215284815	-0.3562690573594196
0.003441666666666667	4.510764688813564	4.521540194244749	-0.2155101086236932
0.003447916666666666	4.510764688813564	4.528614152164618	-0.3569892670210706
0.003454166666666667	4.514289664279137	4.528614152164618	-0.2864897577096137
0.003460416666666666	4.51781463974471	4.528614152164618	-0.2159902483981568
0.003466666666666667	4.524864590675857	4.53922508904442	-0.2872099673712647
0.003472916666666667	4.52838956614143	4.542762068004355	-0.2874500372584876
0.003479166666666666	4.535439517072577	4.549836025924223	-0.2879301770329157
0.003485416666666667	4.535439517072577	4.553373004884157	-0.3586697562315955
0.003491666666666666	4.546014443469296	4.556909983844091	-0.2179108074958869
0.003497916666666667	4.542489468003724	4.56398394176396	-0.4298894752047211
0.003504166666666667	4.54953941893487	4.567520920723894	-0.3596300357804694
0.003510416666666666	4.56011434533159	4.571057899683828	-0.2188710870447608
0.003516666666666666	4.563639320797162	4.574594878643762	-0.2191111569320015
0.003522916666666666	4.567164296262736	4.578131857603696	-0.2193512268192066
0.003529166666666667	4.563639320797162	4.588742794483498	-0.5020694737267206
0.003535416666666667	4.574214247193883	4.588742794483498	-0.2905709457923145
0.003541666666666666	4.581264198125029	4.595816752403367	-0.2910510855667603
0.003547916666666666	4.581264198125029	4.599353731363301	-0.3617906647654401
0.003554166666666666	4.588314149056176	4.602890710323235	-0.2915312253411884
0.003560416666666667	4.591839124521749	4.606427689283169	-0.2917712952284113
0.003566666666666666	4.595364099987322	4.606427689283169	-0.2212717859169366
0.003572916666666667	4.602414050918469	4.613501647203038	-0.2217519256913825
0.003579166666666666	4.609464001849615	4.620575605122906	-0.2222320654658283
0.003585416666666666	4.609464001849615	4.627649563042775	-0.3637112238632056
0.003591666666666667	4.616513952780761	4.627649563042775	-0.2227122052402741
